,date,batch_id,location,current_hop,external_storage,thermal_shipper_temp_reading,room_temp_reading,room_humidity_reading,item_expiry_hours,ultra_low_temperature_freezer_hours,out_of_bound_temperature_hours,refrigeration_temperature_hours
0,11/13/2020 18:00,batch020,Pune,dest_vaccine_storage_unit,vaccine_storage_unit,-68,8,91,575,265,0,0
0,11/13/2020 17:00,batch020,Pune,dest_vaccine_storage_unit,vaccine_storage_unit,-66,6,91,576,264,0,0
0,11/13/2020 16:00,batch020,Pune,dest_vaccine_storage_unit,vaccine_storage_unit,-67,8,91,577,263,0,0
0,11/13/2020 15:00,batch020,Pune,dest_vaccine_storage_unit,vaccine_storage_unit,-69,6,93,578,262,0,0
0,11/13/2020 14:00,batch020,Pune,dest_vaccine_storage_unit,vaccine_storage_unit,-70,7,94,579,261,0,0
0,11/13/2020 13:00,batch020,Pune,dest_vaccine_storage_unit,vaccine_storage_unit,-66,7,91,580,260,0,0
0,11/13/2020 12:00,batch020,Pune,dest_vaccine_storage_unit,vaccine_storage_unit,-65,7,91,581,259,0,0
0,11/13/2020 11:00,batch020,Pune,dest_vaccine_storage_unit,vaccine_storage_unit,-70,6,93,582,258,0,0
0,11/13/2020 10:00,batch020,Pune,dest_vaccine_storage_unit,vaccine_storage_unit,-69,8,93,583,257,0,0
0,11/13/2020 9:00,batch020,Pune,dest_vaccine_storage_unit,vaccine_storage_unit,-67,6,91,584,256,0,0
0,11/13/2020 8:00,batch020,Pune,dest_vaccine_storage_unit,vaccine_storage_unit,-70,7,91,585,255,0,0
0,11/13/2020 7:00,batch020,Pune,dest_vaccine_storage_unit,vaccine_storage_unit,-66,7,93,586,254,0,0
0,11/13/2020 6:00,batch020,Pune,dest_vaccine_storage_unit,vaccine_storage_unit,-68,7,92,587,253,0,0
0,11/13/2020 5:00,batch020,Pune,dest_vaccine_storage_unit,vaccine_storage_unit,-65,7,93,588,252,0,0
0,11/13/2020 4:00,batch020,Pune,dest_vaccine_storage_unit,vaccine_storage_unit,-70,7,92,589,251,0,0
0,11/13/2020 3:00,batch020,Pune,dest_vaccine_storage_unit,vaccine_storage_unit,-65,6,94,590,250,0,0
0,11/13/2020 2:00,batch020,Pune,dest_vaccine_storage_unit,vaccine_storage_unit,-65,6,92,591,249,0,0
0,11/13/2020 1:00,batch020,Pune,dest_vaccine_storage_unit,vaccine_storage_unit,-65,7,92,592,248,0,0
0,11/13/2020 0:00,batch020,Pune,dest_vaccine_storage_unit,vaccine_storage_unit,-68,7,91,593,247,0,0
0,11-12-2020 23:00,batch020,Pune,dest_vaccine_storage_unit,vaccine_storage_unit,-69,8,94,594,246,0,0
0,11-12-2020 22:00,batch020,Pune,dest_vaccine_storage_unit,vaccine_storage_unit,-65,6,91,595,245,0,0
0,11-12-2020 21:00,batch020,Pune,dest_vaccine_storage_unit,vaccine_storage_unit,-67,7,92,596,244,0,0
0,11-12-2020 20:00,batch020,Pune,dest_vaccine_storage_unit,vaccine_storage_unit,-65,6,92,597,243,0,0
0,11-12-2020 19:00,batch020,Pune,dest_vaccine_storage_unit,vaccine_storage_unit,-68,7,94,598,242,0,0
0,11-12-2020 18:00,batch020,Pune,dest_vaccine_storage_unit,vaccine_storage_unit,-62,6,94,599,241,0,0
0,11-12-2020 17:00,batch020,Pune,dest_vaccine_storage_unit,vaccine_storage_unit,-69,7,93,600,240,0,0
0,11-12-2020 16:00,batch020,Pune,dest_vaccine_storage_unit,vaccine_storage_unit,-66,6,92,601,239,0,0
0,11-12-2020 15:00,batch020,Pune,dest_vaccine_storage_unit,vaccine_storage_unit,-70,6,94,602,238,0,0
0,11-12-2020 14:00,batch020,Pune,dest_vaccine_storage_unit,vaccine_storage_unit,-67,8,92,603,237,0,0
0,11-12-2020 13:00,batch020,Pune,dest_vaccine_storage_unit,vaccine_storage_unit,-67,6,91,604,236,0,0
0,11-12-2020 12:00,batch020,Pune,dest_vaccine_storage_unit,vaccine_storage_unit,-70,7,93,605,235,0,0
0,11-12-2020 11:00,batch020,Pune,dest_vaccine_storage_unit,vaccine_storage_unit,-68,6,92,606,234,0,0
0,11-12-2020 10:00,batch020,Pune,dest_vaccine_storage_unit,vaccine_storage_unit,-70,6,93,607,233,0,0
0,11-12-2020 09:00,batch020,Pune,dest_vaccine_storage_unit,vaccine_storage_unit,-68,7,93,608,232,0,0
0,11-12-2020 08:00,batch020,Pune,dest_vaccine_storage_unit,vaccine_storage_unit,-70,6,93,609,231,0,0
0,11-12-2020 07:00,batch020,Pune,dest_vaccine_storage_unit,vaccine_storage_unit,-69,6,91,610,230,0,0
0,11-12-2020 06:00,batch020,Pune,dest_vaccine_storage_unit,vaccine_storage_unit,-66,8,94,611,229,0,0
0,11-12-2020 05:00,batch020,Pune,dest_vaccine_storage_unit,vaccine_storage_unit,-66,8,94,612,228,0,0
0,11-12-2020 04:00,batch020,Pune,dest_vaccine_storage_unit,vaccine_storage_unit,-66,8,94,613,227,0,0
0,11-12-2020 03:00,batch020,Pune,dest_vaccine_storage_unit,vaccine_storage_unit,-69,6,93,614,226,0,0
0,11-12-2020 02:00,batch020,Pune,dest_vaccine_storage_unit,vaccine_storage_unit,-69,8,92,615,225,0,0
0,11-12-2020 01:00,batch020,Pune,dest_vaccine_storage_unit,vaccine_storage_unit,-69,6,93,616,224,0,0
0,11-12-2020 00:00,batch020,Pune,dest_vaccine_storage_unit,vaccine_storage_unit,-67,7,91,617,223,0,0
0,11-11-2020 23:00,batch020,Pune,dest_vaccine_storage_unit,vaccine_storage_unit,-69,8,94,618,222,0,0
0,11-11-2020 22:00,batch020,Pune,dest_vaccine_storage_unit,vaccine_storage_unit,-68,6,94,619,221,0,0
0,11-11-2020 21:00,batch020,Pune,dest_vaccine_storage_unit,vaccine_storage_unit,-67,8,92,620,220,0,0
0,11-11-2020 20:00,batch020,Pune,dest_vaccine_storage_unit,vaccine_storage_unit,-65,6,94,621,219,0,0
0,11-11-2020 19:00,batch020,Pune,dest_vaccine_storage_unit,vaccine_storage_unit,-68,6,94,622,218,0,0
0,11-11-2020 18:00,batch020,Pune,dest_vaccine_storage_unit,vaccine_storage_unit,-68,8,91,623,217,0,0
0,11-11-2020 17:00,batch020,Pune,dest_vaccine_storage_unit,vaccine_storage_unit,-70,6,93,624,216,0,0
0,11-11-2020 16:00,batch020,Pune,dest_vaccine_storage_unit,vaccine_storage_unit,-66,7,92,625,215,0,0
0,11-11-2020 15:00,batch020,Pune,dest_vaccine_storage_unit,vaccine_storage_unit,-67,7,93,626,214,0,0
0,11-11-2020 14:00,batch020,Pune,dest_vaccine_storage_unit,vaccine_storage_unit,-65,7,93,627,213,0,0
0,11-11-2020 13:00,batch020,Pune,dest_vaccine_storage_unit,vaccine_storage_unit,-70,6,91,628,212,0,0
0,11-11-2020 12:00,batch020,Pune,dest_vaccine_storage_unit,vaccine_storage_unit,-65,7,91,629,211,0,0
0,11-11-2020 11:00,batch020,Pune,dest_vaccine_storage_unit,vaccine_storage_unit,-69,6,94,630,210,0,0
0,11-11-2020 10:00,batch020,Pune,dest_vaccine_storage_unit,vaccine_storage_unit,-68,6,91,631,209,0,0
0,11-11-2020 09:00,batch020,Pune,dest_vaccine_storage_unit,vaccine_storage_unit,-68,7,91,632,208,0,0
0,11-11-2020 08:00,batch020,Pune,dest_vaccine_storage_unit,vaccine_storage_unit,-67,7,94,633,207,0,0
0,11-11-2020 07:00,batch020,Pune,dest_vaccine_storage_unit,vaccine_storage_unit,-70,8,91,634,206,0,0
0,11-11-2020 06:00,batch020,Pune,dest_vaccine_storage_unit,vaccine_storage_unit,-70,7,94,635,205,0,0
0,11-11-2020 05:00,batch020,Pune,dest_vaccine_storage_unit,vaccine_storage_unit,-65,8,94,636,204,0,0
0,11-11-2020 04:00,batch020,Pune,dest_vaccine_storage_unit,vaccine_storage_unit,-67,7,93,637,203,0,0
0,11-11-2020 03:00,batch020,Pune,dest_vaccine_storage_unit,vaccine_storage_unit,-68,7,94,638,202,0,0
0,11-11-2020 02:00,batch020,Pune,dest_vaccine_storage_unit,vaccine_storage_unit,-69,6,91,639,201,0,0
0,11-11-2020 01:00,batch020,Pune,dest_vaccine_storage_unit,vaccine_storage_unit,-68,6,94,640,200,0,0
0,11-11-2020 00:00,batch020,Pune,dest_vaccine_storage_unit,vaccine_storage_unit,-66,6,92,641,199,0,0
0,11-10-2020 23:00,batch020,Pune,dest_vaccine_storage_unit,vaccine_storage_unit,-66,6,92,642,198,0,0
0,11-10-2020 22:00,batch020,Pune,dest_vaccine_storage_unit,vaccine_storage_unit,-69,8,91,643,197,0,0
0,11-10-2020 21:00,batch020,Pune,dest_vaccine_storage_unit,vaccine_storage_unit,-69,8,94,644,196,0,0
0,11-10-2020 20:00,batch020,Pune,dest_vaccine_storage_unit,vaccine_storage_unit,-68,6,91,645,195,0,0
0,11-10-2020 19:00,batch020,Pune,dest_vaccine_storage_unit,vaccine_storage_unit,-65,7,91,646,194,0,0
0,11-10-2020 18:00,batch020,Pune,dest_vaccine_storage_unit,vaccine_storage_unit,-67,8,93,647,193,0,0
0,11-10-2020 17:00,batch020,Pune,dest_vaccine_storage_unit,vaccine_storage_unit,-68,6,91,648,192,0,0
0,11-10-2020 16:00,batch020,Pune,dest_vaccine_storage_unit,vaccine_storage_unit,-65,7,92,649,191,0,0
0,11-10-2020 15:00,batch020,Pune,dest_vaccine_storage_unit,vaccine_storage_unit,-65,6,91,650,190,0,0
0,11-10-2020 14:00,batch020,Pune,dest_vaccine_storage_unit,vaccine_storage_unit,-66,6,92,651,189,0,0
0,11-10-2020 13:00,batch020,Pune,dest_vaccine_storage_unit,vaccine_storage_unit,-66,6,93,652,188,0,0
0,11-10-2020 12:00,batch020,Pune,dest_vaccine_storage_unit,vaccine_storage_unit,-65,8,92,653,187,0,0
0,11-10-2020 11:00,batch020,Pune,dest_vaccine_storage_unit,vaccine_storage_unit,-65,6,91,654,186,0,0
0,11-10-2020 10:00,batch020,Pune,dest_vaccine_storage_unit,vaccine_storage_unit,-66,7,94,655,185,0,0
0,11-10-2020 09:00,batch020,Pune,dest_vaccine_storage_unit,vaccine_storage_unit,-65,8,93,656,184,0,0
0,11-10-2020 08:00,batch020,Pune,dest_vaccine_storage_unit,vaccine_storage_unit,-67,8,91,657,183,0,0
0,11-10-2020 07:00,batch020,Pune,dest_vaccine_storage_unit,vaccine_storage_unit,-69,7,91,658,182,0,0
0,11-10-2020 06:00,batch020,Pune,dest_vaccine_storage_unit,vaccine_storage_unit,-68,8,91,659,181,0,0
0,11-10-2020 05:00,batch020,Pune,dest_vaccine_storage_unit,vaccine_storage_unit,-70,8,94,660,180,0,0
0,11-10-2020 04:00,batch020,Pune,dest_vaccine_storage_unit,vaccine_storage_unit,-70,6,93,661,179,0,0
0,11-10-2020 03:00,batch020,Pune,dest_vaccine_storage_unit,vaccine_storage_unit,-65,7,91,662,178,0,0
0,11-10-2020 02:00,batch020,Pune,dest_vaccine_storage_unit,vaccine_storage_unit,-67,6,91,663,177,0,0
0,11-10-2020 01:00,batch020,Pune,dest_vaccine_storage_unit,vaccine_storage_unit,-70,6,92,664,176,0,0
0,11-10-2020 00:00,batch020,Pune,dest_vaccine_storage_unit,vaccine_storage_unit,-68,7,92,665,175,0,0
0,11-09-2020 23:00,batch020,Pune,dest_vaccine_storage_unit,vaccine_storage_unit,-69,8,94,666,174,0,0
0,11-09-2020 22:00,batch020,Pune,dest_vaccine_storage_unit,vaccine_storage_unit,-70,8,91,667,173,0,0
0,11-09-2020 21:00,batch020,Pune,dest_vaccine_storage_unit,vaccine_storage_unit,-65,8,94,668,172,0,0
0,11-09-2020 20:00,batch020,Pune,dest_vaccine_storage_unit,vaccine_storage_unit,-68,7,91,669,171,0,0
0,11-09-2020 19:00,batch020,Pune,dest_vaccine_storage_unit,vaccine_storage_unit,-66,8,91,670,170,0,0
0,11-09-2020 18:00,batch020,Pune,dest_vaccine_storage_unit,vaccine_storage_unit,-66,6,91,671,169,0,0
0,11-09-2020 17:00,batch020,Pune,dest_vaccine_storage_unit,vaccine_storage_unit,-70,8,93,672,168,0,0
0,11-09-2020 16:00,batch020,Pune,dest_vaccine_storage_unit,vaccine_storage_unit,-68,8,92,673,167,0,0
0,11-09-2020 15:00,batch020,Pune,dest_vaccine_storage_unit,vaccine_storage_unit,-67,6,93,674,166,0,0
0,11-09-2020 14:00,batch020,Pune,dest_vaccine_storage_unit,vaccine_storage_unit,-66,6,92,675,165,0,0
0,11-09-2020 13:00,batch020,Pune,dest_vaccine_storage_unit,vaccine_storage_unit,-68,8,93,676,164,0,0
0,11-09-2020 12:00,batch020,Pune,dest_vaccine_storage_unit,vaccine_storage_unit,-68,8,93,677,163,0,0
0,11-09-2020 11:00,batch020,Pune,dest_vaccine_storage_unit,vaccine_storage_unit,-66,6,91,678,162,0,0
0,11-09-2020 10:00,batch020,Pune,dest_vaccine_storage_unit,vaccine_storage_unit,-65,8,91,679,161,0,0
0,11-09-2020 09:00,batch020,Pune,dest_vaccine_storage_unit,vaccine_storage_unit,-67,6,92,680,160,0,0
0,11-09-2020 08:00,batch020,Pune,dest_vaccine_storage_unit,vaccine_storage_unit,-67,8,91,681,159,0,0
0,11-09-2020 07:00,batch020,Pune,dest_vaccine_storage_unit,vaccine_storage_unit,-67,6,92,682,158,0,0
0,11-09-2020 06:00,batch020,Pune,dest_vaccine_storage_unit,vaccine_storage_unit,-67,6,92,683,157,0,0
0,11-09-2020 05:00,batch020,Pune,dest_vaccine_storage_unit,vaccine_storage_unit,-65,6,94,684,156,0,0
0,11-09-2020 04:00,batch020,Pune,dest_vaccine_storage_unit,vaccine_storage_unit,-69,7,92,685,155,0,0
0,11-09-2020 03:00,batch020,Pune,dest_vaccine_storage_unit,vaccine_storage_unit,-67,7,91,686,154,0,0
0,11-09-2020 02:00,batch020,Pune,dest_vaccine_storage_unit,vaccine_storage_unit,-65,8,93,687,153,0,0
0,11-09-2020 01:00,batch020,Pune,dest_vaccine_storage_unit,vaccine_storage_unit,-65,7,91,688,152,0,0
0,11-09-2020 00:00,batch020,Pune,dest_vaccine_storage_unit,vaccine_storage_unit,-69,8,92,689,151,0,0
0,11-08-2020 23:00,batch020,Pune,dest_vaccine_storage_unit,vaccine_storage_unit,-67,6,92,690,150,0,0
0,11-08-2020 22:00,batch020,Pune,dest_vaccine_storage_unit,vaccine_storage_unit,-69,7,91,691,149,0,0
0,11-08-2020 21:00,batch020,Pune,dest_vaccine_storage_unit,vaccine_storage_unit,-70,7,94,692,148,0,0
0,11-08-2020 20:00,batch020,Pune,dest_vaccine_storage_unit,vaccine_storage_unit,-68,7,94,693,147,0,0
0,11-08-2020 19:00,batch020,Pune,dest_vaccine_storage_unit,vaccine_storage_unit,-69,6,92,694,146,0,0
0,11-08-2020 18:00,batch020,Pune,dest_vaccine_storage_unit,vaccine_storage_unit,-67,7,92,695,145,0,0
0,11-08-2020 17:00,batch020,Pune,dest_vaccine_storage_unit,vaccine_storage_unit,-69,7,91,696,144,0,0
0,11-08-2020 16:00,batch020,Pune,dest_vaccine_storage_unit,vaccine_storage_unit,-69,8,94,697,143,0,0
0,11-08-2020 15:00,batch020,Pune,dest_vaccine_storage_unit,vaccine_storage_unit,-65,6,93,698,142,0,0
0,11-08-2020 14:00,batch020,Pune,dest_vaccine_storage_unit,vaccine_storage_unit,-70,6,93,699,141,0,0
0,11-08-2020 13:00,batch020,Pune,dest_vaccine_storage_unit,vaccine_storage_unit,-69,6,93,700,140,0,0
0,11-08-2020 12:00,batch020,Pune,dest_vaccine_storage_unit,vaccine_storage_unit,-70,8,94,701,139,0,0
0,11-08-2020 11:00,batch020,Pune,dest_vaccine_storage_unit,vaccine_storage_unit,-65,8,92,702,138,0,0
0,11-08-2020 10:00,batch020,Pune,dest_vaccine_storage_unit,vaccine_storage_unit,-68,6,93,703,137,0,0
0,11-08-2020 09:00,batch020,Pune,dest_vaccine_storage_unit,vaccine_storage_unit,-65,8,93,704,136,0,0
0,11-08-2020 08:00,batch020,Pune,dest_vaccine_storage_unit,vaccine_storage_unit,-65,7,92,705,135,0,0
0,11-08-2020 07:00,batch020,Pune,dest_vaccine_storage_unit,vaccine_storage_unit,-67,7,94,706,134,0,0
0,11-08-2020 06:00,batch020,Pune,dest_vaccine_storage_unit,vaccine_storage_unit,-65,8,94,707,133,0,0
0,11-08-2020 05:00,batch020,Pune,dest_vaccine_storage_unit,vaccine_storage_unit,-69,7,94,708,132,0,0
0,11-08-2020 04:00,batch020,Pune,dest_vaccine_storage_unit,vaccine_storage_unit,-66,7,94,709,131,0,0
0,11-08-2020 03:00,batch020,Pune,dest_vaccine_storage_unit,vaccine_storage_unit,-69,8,92,710,130,0,0
0,11-08-2020 02:00,batch020,Pune,dest_vaccine_storage_unit,vaccine_storage_unit,-65,6,92,711,129,0,0
0,11-08-2020 01:00,batch020,Pune,dest_vaccine_storage_unit,vaccine_storage_unit,-70,7,94,712,128,0,0
0,11-08-2020 00:00,batch020,Pune,dest_vaccine_storage_unit,vaccine_storage_unit,-66,8,93,713,127,0,0
0,11-07-2020 23:00,batch020,Pune,dest_vaccine_storage_unit,vaccine_storage_unit,-69,8,92,714,126,0,0
0,11-07-2020 22:00,batch020,Pune,dest_vaccine_storage_unit,vaccine_storage_unit,-68,6,94,715,125,0,0
0,11-07-2020 21:00,batch020,Pune,dest_vaccine_storage_unit,vaccine_storage_unit,-68,8,92,716,124,0,0
0,11-07-2020 20:00,batch020,Pune,dest_vaccine_storage_unit,vaccine_storage_unit,-70,6,93,717,123,0,0
0,11-07-2020 19:00,batch020,Pune,dest_vaccine_storage_unit,vaccine_storage_unit,-68,8,93,718,122,0,0
0,11-07-2020 18:00,batch020,Pune,dest_vaccine_storage_unit,vaccine_storage_unit,-63,6,92,719,121,0,0
0,11-07-2020 17:00,batch020,Pune,dest_vaccine_storage_unit,vaccine_storage_unit,-67,8,94,720,120,0,0
0,11-07-2020 16:00,batch020,Pune,dest_vaccine_storage_unit,vaccine_storage_unit,-67,8,91,721,119,0,0
0,11-07-2020 15:00,batch020,Pune,dest_vaccine_storage_unit,vaccine_storage_unit,-65,7,94,722,118,0,0
0,11-07-2020 14:00,batch020,Pune,dest_vaccine_storage_unit,vaccine_storage_unit,-69,6,94,723,117,0,0
0,11-07-2020 13:00,batch020,Pune,dest_vaccine_storage_unit,vaccine_storage_unit,-66,6,91,724,116,0,0
0,11-07-2020 12:00,batch020,Pune,dest_vaccine_storage_unit,vaccine_storage_unit,-65,7,91,725,115,0,0
0,11-07-2020 11:00,batch020,Pune,dest_vaccine_storage_unit,vaccine_storage_unit,-68,7,94,726,114,0,0
0,11-07-2020 10:00,batch020,Pune,dest_vaccine_storage_unit,vaccine_storage_unit,-67,7,93,727,113,0,0
0,11-07-2020 09:00,batch020,Pune,dest_vaccine_storage_unit,vaccine_storage_unit,-69,7,91,728,112,0,0
0,11-07-2020 08:00,batch020,Pune,dest_vaccine_storage_unit,vaccine_storage_unit,-67,6,93,729,111,0,0
0,11-07-2020 07:00,batch020,Pune,dest_vaccine_storage_unit,vaccine_storage_unit,-68,7,94,730,110,0,0
0,11-07-2020 06:00,batch020,Pune,dest_vaccine_storage_unit,vaccine_storage_unit,-66,6,92,731,109,0,0
0,11-07-2020 05:00,batch020,Pune,dest_vaccine_storage_unit,vaccine_storage_unit,-67,8,92,732,108,0,0
0,11-07-2020 04:00,batch020,Pune,dest_vaccine_storage_unit,vaccine_storage_unit,-65,6,93,733,107,0,0
0,11-07-2020 03:00,batch020,Pune,dest_vaccine_storage_unit,vaccine_storage_unit,-67,8,93,734,106,0,0
0,11-07-2020 02:00,batch020,Pune,dest_vaccine_storage_unit,vaccine_storage_unit,-69,6,93,735,105,0,0
0,11-07-2020 01:00,batch020,Pune,dest_vaccine_storage_unit,vaccine_storage_unit,-68,6,92,736,104,0,0
0,11-07-2020 00:00,batch020,Pune,dest_vaccine_storage_unit,vaccine_storage_unit,-66,6,93,737,103,0,0
0,11-06-2020 23:00,batch020,Pune,dest_vaccine_storage_unit,vaccine_storage_unit,-66,6,94,738,102,0,0
0,11-06-2020 22:00,batch020,Pune,dest_vaccine_storage_unit,vaccine_storage_unit,-65,8,93,739,101,0,0
0,11-06-2020 21:00,batch020,Pune,dest_vaccine_storage_unit,vaccine_storage_unit,-68,6,94,740,100,0,0
0,11-06-2020 20:00,batch020,Pune,dest_vaccine_storage_unit,vaccine_storage_unit,-67,8,91,741,99,0,0
0,11-06-2020 19:00,batch020,Pune,dest_vaccine_storage_unit,vaccine_storage_unit,-67,7,93,742,98,0,0
0,11-06-2020 18:00,batch020,Pune,dest_vaccine_storage_unit,vaccine_storage_unit,-67,8,94,743,97,0,0
0,11-06-2020 17:00,batch020,Pune,dest_vaccine_storage_unit,vaccine_storage_unit,-68,7,92,744,96,0,0
0,11-06-2020 16:00,batch020,Pune,dest_vaccine_storage_unit,vaccine_storage_unit,-67,7,93,745,95,0,0
0,11-06-2020 15:00,batch020,Pune,dest_vaccine_storage_unit,vaccine_storage_unit,-70,7,91,746,94,0,0
0,11-06-2020 14:00,batch020,Pune,dest_vaccine_storage_unit,vaccine_storage_unit,-67,7,92,747,93,0,0
0,11-06-2020 13:00,batch020,Pune,dest_vaccine_storage_unit,vaccine_storage_unit,-67,6,94,748,92,0,0
0,11-06-2020 12:00,batch020,Pune,dest_vaccine_storage_unit,vaccine_storage_unit,-70,6,93,749,91,0,0
0,11-06-2020 11:00,batch020,Pune,dest_vaccine_storage_unit,vaccine_storage_unit,-65,8,93,750,90,0,0
0,11-06-2020 10:00,batch020,Pune,dest_vaccine_storage_unit,vaccine_storage_unit,-70,8,92,751,89,0,0
0,11-06-2020 09:00,batch020,Pune,dest_vaccine_storage_unit,vaccine_storage_unit,-67,6,94,752,88,0,0
0,11-06-2020 08:00,batch020,Pune,dest_vaccine_storage_unit,vaccine_storage_unit,-69,6,94,753,87,0,0
0,11-06-2020 07:00,batch020,Pune,dest_vaccine_storage_unit,vaccine_storage_unit,-66,8,94,754,86,0,0
0,11-06-2020 06:00,batch020,Pune,dest_vaccine_storage_unit,vaccine_storage_unit,-69,6,93,755,85,0,0
0,11-06-2020 05:00,batch020,Pune,dest_vaccine_storage_unit,vaccine_storage_unit,-65,6,92,756,84,0,0
0,11-06-2020 04:00,batch020,Pune,dest_vaccine_storage_unit,vaccine_storage_unit,-69,7,91,757,83,0,0
0,11-06-2020 03:00,batch020,Pune,dest_vaccine_storage_unit,vaccine_storage_unit,-66,6,92,758,82,0,0
0,11-06-2020 02:00,batch020,Pune,dest_vaccine_storage_unit,vaccine_storage_unit,-66,7,91,759,81,0,0
0,11-06-2020 01:00,batch020,Pune,dest_vaccine_storage_unit,vaccine_storage_unit,-70,6,92,760,80,0,0
0,11-06-2020 00:00,batch020,Pune,dest_vaccine_storage_unit,vaccine_storage_unit,-67,6,93,761,79,0,0
0,11-05-2020 23:00,batch020,Pune,dest_vaccine_storage_unit,vaccine_storage_unit,-68,7,92,762,78,0,0
0,11-05-2020 22:00,batch020,Pune,dest_vaccine_storage_unit,vaccine_storage_unit,-69,8,91,763,77,0,0
0,11-05-2020 21:00,batch020,Pune,dest_vaccine_storage_unit,vaccine_storage_unit,-69,8,94,764,76,0,0
0,11-05-2020 20:00,batch020,Pune,dest_vaccine_storage_unit,vaccine_storage_unit,-65,7,93,765,75,0,0
0,11-05-2020 19:00,batch020,Pune,dest_vaccine_storage_unit,vaccine_storage_unit,-68,7,92,766,74,0,0
0,11-05-2020 18:00,batch020,Pune,dest_vaccine_storage_unit,vaccine_storage_unit,-67,7,92,767,73,0,0
0,11-05-2020 17:00,batch020,Pune,dest_vaccine_storage_unit,vaccine_storage_unit,-67,7,93,768,72,0,0
0,11-05-2020 16:00,batch020,Pune,dest_vaccine_storage_unit,vaccine_storage_unit,-68,6,91,769,71,0,0
0,11-05-2020 15:00,batch020,Pune,dest_vaccine_storage_unit,vaccine_storage_unit,-65,8,91,770,70,0,0
0,11-05-2020 14:00,batch020,Pune,dest_vaccine_storage_unit,vaccine_storage_unit,-69,7,93,771,69,0,0
0,11-05-2020 13:00,batch020,Pune,dest_vaccine_storage_unit,vaccine_storage_unit,-68,6,94,772,68,0,0
0,11-05-2020 12:00,batch020,Pune,dest_vaccine_storage_unit,vaccine_storage_unit,-67,8,91,773,67,0,0
0,11-05-2020 11:00,batch020,Pune,dest_vaccine_storage_unit,vaccine_storage_unit,-67,8,94,774,66,0,0
0,11-05-2020 10:00,batch020,Pune,dest_vaccine_storage_unit,vaccine_storage_unit,-65,8,92,775,65,0,0
0,11-05-2020 09:00,batch020,Pune,dest_vaccine_storage_unit,vaccine_storage_unit,-66,8,94,776,64,0,0
0,11-05-2020 08:00,batch020,Pune,dest_vaccine_storage_unit,vaccine_storage_unit,-70,6,92,777,63,0,0
0,11-05-2020 07:00,batch020,Pune,dest_vaccine_storage_unit,vaccine_storage_unit,-65,6,92,778,62,0,0
0,11-05-2020 06:00,batch020,Pune,dest_vaccine_storage_unit,vaccine_storage_unit,-68,6,94,779,61,0,0
0,11-05-2020 05:00,batch020,Pune,dest_vaccine_storage_unit,vaccine_storage_unit,-68,6,91,780,60,0,0
0,11-05-2020 04:00,batch020,Pune,dest_vaccine_storage_unit,vaccine_storage_unit,-68,8,94,781,59,0,0
0,11-05-2020 03:00,batch020,Pune,dest_vaccine_storage_unit,vaccine_storage_unit,-65,8,91,782,58,0,0
0,11-05-2020 02:00,batch020,Pune,dest_vaccine_storage_unit,vaccine_storage_unit,-70,6,92,783,57,0,0
0,11-05-2020 01:00,batch020,Pune,dest_vaccine_storage_unit,vaccine_storage_unit,-70,8,93,784,56,0,0
0,11-05-2020 00:00,batch020,Pune,dest_vaccine_storage_unit,vaccine_storage_unit,-68,7,94,785,55,0,0
0,11-04-2020 23:00,batch020,Pune,dest_vaccine_storage_unit,vaccine_storage_unit,-70,6,91,786,54,0,0
0,11-04-2020 22:00,batch020,Pune,dest_vaccine_storage_unit,vaccine_storage_unit,-70,8,91,787,53,0,0
0,11-04-2020 21:00,batch020,Pune,dest_vaccine_storage_unit,vaccine_storage_unit,-65,6,91,788,52,0,0
0,11-04-2020 20:00,batch020,Pune,dest_vaccine_storage_unit,vaccine_storage_unit,-65,6,94,789,51,0,0
